New Haven,120425,2012,5/10/13,"$93,520.00","$171,000.00",0,0.546900585,,3,1,29 WHITTLESEY AVENUE,"29 WHITTLESEY AVENUE
New Haven, CT
(41.32171492800006, -72.95099647499995)"
New Haven,120428,2012,5/10/13,"$148,960.00","$220,000.00",0,0.677090909,,1,1,469 NORTON PARKWAY,"469 NORTON PARKWAY
New Haven, CT
(41.323884675000045, -72.94231057499996)"
New Haven,120429,2012,5/10/13,"$30,590.00","$48,000.00",0,0.637291667,,,0,22 LEXINGTON AVE,"22 LEXINGTON AVE
New Haven, CT
(41.298332826000035, -72.88859695799994)"
New Haven,120426,2012,5/10/13,"$4,690.00","$8,500.00",0,0.551764706,,,0,MORRIS CREEK,"MORRIS CREEK
New Haven, CT
(41.29158353400004, -72.93936873699994)"
New Haven,120438,2012,5/13/13,"$158,340.00","$152,000.00",0,1.041710526,13,1,1,6 UPSON TERRACE,"6 UPSON TERRACE
New Haven, CT
(41.28091530800003, -72.89728724299994)"
New Haven,120430,2012,5/14/13,"$128,660.00","$205,000.00",0,0.627609756,,1,1,205 LIGHTHOUSE ROAD,"205 LIGHTHOUSE ROAD
New Haven, CT
(41.25357521600006, -72.89864158399996)"
New Haven,120432,2012,5/14/13,"$70,140.00","$110,000.00",0,0.637636364,,C,1,124 COURT STREET 605,"124 COURT STREET 605
New Haven, CT
(41.30609962800003, -72.92270347099998)"
New Haven,120431,2012,5/14/13,"$121,030.00","$68,000.00",0,1.779852941,25,1,1,154 PORTER STREET ,"154 PORTER STREET
New Haven, CT
(41.307067122000035, -72.95126726099994)"
New Haven,120435,2012,5/15/13,"$110,670.00","$205,000.00",0,0.539853659,,1,1,51 COLONY ROAD,"51 COLONY ROAD
New Haven, CT
(41.32383397500007, -72.94588149599997)"
New Haven,120434,2012,5/15/13,"$103,040.00","$95,100.00",0,1.083491062,14,1,1,190 JUDWIN AVENUE,"190 JUDWIN AVENUE
New Haven, CT
(41.325073830000065, -72.98240998199998)"
New Haven,120433,2012,5/15/13,"$172,900.00","$150,000.00",0,1.152666667,25,,0,555 WINCHESTER AVE,"555 WINCHESTER AVE
New Haven, CT
(41.327159460000075, -72.92704744999998)"
New Haven,120437,2012,5/16/13,"$253,610.00","$347,000.00",0,0.730864553,,C,1,869 ORANGE ST UNIT 8 W,"869 ORANGE ST UNIT 8 W
New Haven, CT
(41.324090933000036, -72.91014577999994)"
New Haven,120436,2012,5/16/13,"$575,330.00","$650,000.00",0,0.885123077,25,1,1,532 WHITNEY AVENUE,"532 WHITNEY AVENUE
New Haven, CT
(41.32525473800007, -72.91628168099999)"
New Haven,120440,2012,5/17/13,"$206,920.00","$319,900.00",0,0.646827133,,C,1,150 HARBOUR CLOSE UNIT 410,"150 HARBOUR CLOSE UNIT 410
New Haven, CT
(41.28166529500004, -72.93174897799997)"
New Haven,120441,2012,5/17/13,"$85,680.00","$92,500.00",0,0.92627027,25,1,1,108 KENNY DRIVE,"108 KENNY DRIVE
New Haven, CT
(41.324738516000025, -72.87376824299997)"
New Haven,120439,2012,5/17/13,"$114,450.00","$180,000.00",0,0.635833333,,2,1,39 EMERSON STREET,"39 EMERSON STREET
New Haven, CT
(41.32800638700007, -72.96518452099997)"
New Haven,120442,2012,5/17/13,"$151,000.00","$150,000.00",0,1.006666667,25,1,1,332 WINTHROP AVENUE,"332 WINTHROP AVENUE
New Haven, CT
(41.31329405300005, -72.94639195699995)"
New Haven,120443,2012,5/17/13,"$61,460.00","$27,500.00",0,2.234909091,25,2,1,26 IVY STREET,"26 IVY STREET
New Haven, CT
(41.32891323300004, -72.92749568699998)"
New Haven,120550,2012,5/20/13,"$80,920.00","$67,299.00",0,1.202395281,14,1,1,85 BEVERLY ROAD,"85 BEVERLY ROAD
New Haven, CT
(41.331927602000064, -72.97840119299997)"
New Haven,120447,2012,5/20/13,"$123,200.00","$190,000.00",0,0.648421053,,2,1,963 ELM STREET,"963 ELM STREET
New Haven, CT
(41.319027807000055, -72.95381149999997)"
New Haven,120448,2012,5/20/13,"$212,600.00","$425,000.00",0,0.500235294,,C,1,7 WOOSTER PLACE UNIT 6,"7 WOOSTER PLACE UNIT 6
New Haven, CT
(41.30409999600005, -72.91703412099997)"
New Haven,120444,2012,5/20/13,"$194,390.00","$250,000.00",0,0.77756,,C,1,21 ORANGE STREET #403,"21 ORANGE STREET #403
New Haven, CT
(41.30363954400008, -72.92531126299997)"
New Haven,120446,2012,5/20/13,"$441,420.00","$850,000.00",0,0.519317647,,,0,374 WHITNEY AVENUE,"374 WHITNEY AVENUE
New Haven, CT
(41.32093483400007, -72.91829241299996)"
New Haven,120449,2012,5/20/13,"$192,500.00","$390,000.00",0,0.493589744,,1,1,275 MARVELWOOD DRIVE,"275 MARVELWOOD DRIVE
New Haven, CT
(41.32402737700005, -72.97337983599994)"
New Haven,120445,2012,5/20/13,"$60,340.00","$50,100.00",0,1.204391218,25,2,1,220 BLATCHLEY AVENUE,"220 BLATCHLEY AVENUE
New Haven, CT
(41.308085739000035, -72.89928667599997)"
New Haven,120554,2012,5/21/13,"$253,610.00","$277,000.00",0,0.915559567,25,C,1,869 ORANGE ST #2W,"869 ORANGE ST #2W
New Haven, CT
(41.324090933000036, -72.91014577999994)"
New Haven,120551,2012,5/21/13,"$34,160.00","$49,500.00",0,0.69010101,,C,1,"92 FOWLER ST , UNIT 2L","92 FOWLER ST , UNIT 2L
New Haven, CT
(41.33480788800006, -72.97940350199997)"
New Haven,120552,2012,5/21/13,"$71,750.00","$42,000.00",0,1.708333333,25,1,1,80 ELLIOT STREET,"80 ELLIOT STREET
New Haven, CT
(41.30495038000004, -72.94159731199994)"
New Haven,120559,2012,5/23/13,"$147,140.00","$229,000.00",0,0.642532751,,C,1,817 GRAND AVE #301,"817 GRAND AVE #301
New Haven, CT
(41.30790828800008, -72.91636579699997)"
New Haven,120555,2012,5/23/13,"$80,080.00","$96,000.00",0,0.834166667,14,1,1,99 LAWNCREST ROAD,"99 LAWNCREST ROAD
New Haven, CT
(41.330416961000026, -72.98181309999995)"
New Haven,120558,2012,5/23/13,"$322,910.00","$550,000.00",0,0.587109091,,3,1,95 OLIVE STREET,"95 OLIVE STREET
New Haven, CT
(41.30538018100003, -72.91974659199997)"
New Haven,120557,2012,5/23/13,"$194,600.00","$369,400.00",0,0.526800217,,3,1,179 ALDEN AVENUE,"179 ALDEN AVENUE
New Haven, CT
(41.32101549300006, -72.96489990699996)"
New Haven,120556,2012,5/23/13,"$110,950.00","$120,000.00",0,0.924583333,25,3,1,63 ELLSWORTH AVENUE,"63 ELLSWORTH AVENUE
New Haven, CT
(41.31214522800008, -72.95056091299995)"
New Haven,120561,2012,5/24/13,"$158,900.00","$210,000.00",0,0.756666667,,C,1,95 AUDUBON COURT #202,"95 AUDUBON COURT #202
New Haven, CT
(41.31127640700004, -72.92109015299997)"
New Haven,120562,2012,5/24/13,"$82,250.00","$55,000.00",0,1.495454545,25,2,1,167 HUNTINGTON AVENUE,"167 HUNTINGTON AVENUE
New Haven, CT
(41.28730203200007, -72.88964438199997)"
New Haven,120563,2012,5/24/13,"$136,500.00","$149,900.00",0,0.910607071,14,1,1,1677 QUINNIPIAC AVENUE,"1677 QUINNIPIAC AVENUE
New Haven, CT
(41.33171212500008, -72.86753439899996)"
New Haven,120564,2012,5/24/13,"$102,130.00","$72,000.00",0,1.418472222,14,3,1,320 WINTHROP AVENUE,"320 WINTHROP AVENUE
New Haven, CT
(41.312944911000045, -72.94655212399994)"
New Haven,120565,2012,5/24/13,"$209,300.00","$275,000.00",0,0.761090909,,1,1,277 TOWNSEND AVENUE,"277 TOWNSEND AVENUE
New Haven, CT
(41.26443154200007, -72.89637716499993)"
New Haven,120560,2012,5/24/13,"$60,690.00","$78,000.00",0,0.778076923,,2,1,130 FRANK STREET,"130 FRANK STREET
New Haven, CT
(41.29470401100008, -72.94101506299995)"
New Haven,120569,2012,5/28/13,"$46,060.00","$106,000.00",0,0.434528302,,1,1,203 RUSSELL STREET,"203 RUSSELL STREET
New Haven, CT
(41.298574805000044, -72.88226632199996)"
New Haven,120566,2012,5/28/13,"$163,730.00","$300,000.00",0,0.545766667,,1,1,483 CENTRAL AVENUE,"483 CENTRAL AVENUE
New Haven, CT
(41.322337160000075, -72.96146841199999)"
New Haven,120568,2012,5/28/13,"$99,890.00","$185,000.00",0,0.539945946,,1,1,259 ELAINE TERRACE,"259 ELAINE TERRACE
New Haven, CT
(41.28655074400007, -72.89422700699998)"
New Haven,120567,2012,5/28/13,"$74,410.00","$90,000.00",0,0.826777778,,C,1,63 FOUNTAIN STREET UNIT B,"63 FOUNTAIN STREET UNIT B
New Haven, CT
(41.32642776100005, -72.96125754499997)"
New Haven,120570,2012,5/29/13,"$92,610.00","$142,000.00",0,0.652183099,,3,1,143 ROWE STREET,"143 ROWE STREET
New Haven, CT
(41.31715995800005, -72.89574571399999)"
New Haven,120571,2012,5/29/13,"$356,230.00","$585,000.00",0,0.608940171,,3,1,813 ORANGE STREET,"813 ORANGE STREET
New Haven, CT
(41.322581444000036, -72.91130497599994)"
New Haven,120572,2012,5/29/13,"$1,201,970.00","$4,461,080.00",0,0.269434756,7,,0,149 AMITY ROAD,"149 AMITY ROAD
New Haven, CT
(41.33836194400004, -72.98005702199998)"
New Haven,120576,2012,5/30/13,"$229,320.00","$354,000.00",0,0.64779661,,C,1,468 WHITNEY AVE B2,"468 WHITNEY AVE B2
New Haven, CT
(41.32345487400005, -72.91713206499998)"
New Haven,120574,2012,5/30/13,"$518,210.00","$540,000.00",0,0.959648148,25,1,1,29 LOOMIS PLACE,"29 LOOMIS PLACE
New Haven, CT
(41.32605903100006, -72.91985721099996)"
New Haven,120575,2012,5/30/13,"$94,850.00","$160,000.00",0,0.5928125,,1,1,220 OSBORN AVENUE,"220 OSBORN AVENUE
New Haven, CT
(41.327068430000054, -72.94867923599998)"
New Haven,120577,2012,5/30/13,"$153,720.00","$210,000.00",0,0.732,,1,1,773 TOWNSEND AVENUE,"773 TOWNSEND AVENUE
New Haven, CT
(41.277883280000026, -72.89559591799997)"
New Haven,120573,2012,5/30/13,"$158,970.00","$270,000.00",0,0.588777778,,C,1,120 EDWARDS STREET UNIT 3,"120 EDWARDS STREET UNIT 3
New Haven, CT
(41.317564409000056, -72.91346319899998)"
New Haven,120585,2012,5/31/13,"$260,330.00","$137,000.00",0,1.900218978,25,,0,320 ASHMUN STREET,"320 ASHMUN STREET
New Haven, CT
(41.321600852000074, -72.93064487399994)"
New Haven,120578,2012,5/31/13,"$271,950.00","$450,000.00",0,0.604333333,,1,1,27 AUTUMN STREET,"27 AUTUMN STREET
New Haven, CT
(41.32572602100004, -72.91714934899994)"
New Haven,120583,2012,5/31/13,"$78,750.00","$82,000.00",0,0.960365854,,3,1,82 TRUMAN STREET,"82 TRUMAN STREET
New Haven, CT
(41.29362564400003, -72.94078927599998)"
New Haven,120580,2012,5/31/13,"$45,220.00","$105,000.00",0,0.430666667,,C,1,38B CHAMBERLAIN COURT,"38B CHAMBERLAIN COURT
New Haven, CT
(41.294197058000066, -72.89552797499994)"
New Haven,120581,2012,5/31/13,"$189,700.00","$350,000.00",0,0.542,,2,1,122 EAGLE STREET,"122 EAGLE STREET
New Haven, CT
(41.31917414700007, -72.90857061099996)"
New Haven,120582,2012,5/31/13,"$60,760.00","$60,000.00",0,1.012666667,25,2,1,224 KIMBERLY AVENUE,"224 KIMBERLY AVENUE
New Haven, CT
(41.28651387100007, -72.93602257299995)"
New Haven,120579,2012,5/31/13,"$99,120.00","$208,000.00",0,0.476538462,,2,1,15 SHELDON TERRACE,"15 SHELDON TERRACE
New Haven, CT
(41.327279297000075, -72.92437761299993)"
New Haven,120584,2012,5/31/13,"$58,730.00","$95,000.00",0,0.618210526,,2,1,312 GREENWICH AVENUE,"312 GREENWICH AVENUE
New Haven, CT
(41.28733199100003, -72.93272474199995)"
New Haven,120589,2012,6/3/13,"$136,780.00","$175,000.00",0,0.7816,,1,1,28 HALL STREET,"28 HALL STREET
New Haven, CT
(41.273215132000075, -72.89562463499993)"
New Haven,120590,2012,6/3/13,"$188,570.00","$380,000.00",0,0.496236842,,1,1,55 ELMWOOD ROAD,"55 ELMWOOD ROAD
New Haven, CT
(41.317887048000046, -72.96493332399996)"
New Haven,120591,2012,6/3/13,"$59,290.00","$42,000.00",0,1.411666667,14,C,1,"121 LEXINGTON AVE, UNIT 28","121 LEXINGTON AVE, UNIT 28
New Haven, CT
(41.30113632700005, -72.88705981399994)"
New Haven,120588,2012,6/3/13,"$73,990.00","$129,900.00",0,0.569591994,,3,1,45 TRUMAN STREET,"45 TRUMAN STREET
New Haven, CT
(41.29446627600004, -72.93985881299994)"
New Haven,120587,2012,6/3/13,"$246,750.00","$380,000.00",0,0.649342105,,C,1,591 ORANGE STREET 4C,"591 ORANGE STREET 4C
New Haven, CT
(41.31641097500005, -72.91596480299995)"
New Haven,120586,2012,6/3/13,"$599,480.00","$780,000.00",0,0.768564103,,,0,248 NICOLL STREET,"248 NICOLL STREET
New Haven, CT
(41.321149158000026, -72.90792763799993)"
New Haven,120592,2012,6/4/13,"$195,440.00","$275,000.00",0,0.710690909,,C,1,91 OLIVE STREET #1A,"91 OLIVE STREET #1A
New Haven, CT
(41.30523038500007, -72.91978692199996)"
New Haven,120593,2012,6/4/13,"$195,230.00","$275,000.00",0,0.709927273,,1,1,43 BARNETT STREET,"43 BARNETT STREET
New Haven, CT
(41.324705100000074, -72.96592082899997)"
New Haven,120595,2012,6/4/13,"$109,760.00","$183,000.00",0,0.599781421,,1,1,54 DIAMOND STREET,"54 DIAMOND STREET
New Haven, CT
(41.326449654000044, -72.95115664199994)"
New Haven,120597,2012,6/4/13,"$132,370.00","$232,000.00",0,0.570560345,,1,1,137 FORT HALE RD,"137 FORT HALE RD
New Haven, CT
(41.272492906000025, -72.89822311999995)"
New Haven,120594,2012,6/4/13,"$135,800.00","$27,500.00",0,4.938181818,25,1,1,599 FOUNTAIN STREET,"599 FOUNTAIN STREET
New Haven, CT
(41.329157517000056, -72.98003397699995)"
New Haven,120599,2012,6/4/13,"$682,080.00","$720,000.00",0,0.947333333,25,1,1,31 EDGEHILL ROAD,"31 EDGEHILL ROAD
New Haven, CT
(41.33011967200008, -72.91729453699998)"
New Haven,120598,2012,6/4/13,"$120,598.00","$56,000.00",0,2.153535714,25,1,1,599 FOUNTAIN STREET,"599 FOUNTAIN STREET
New Haven, CT
(41.329157517000056, -72.98003397699995)"
New Haven,120600,2012,6/4/13,"$252,840.00","$350,000.00",0,0.7224,,C,1,468 WHITNEY AVE UNIT B-1,"468 WHITNEY AVE UNIT B-1
New Haven, CT
(41.32345487400005, -72.91713206499998)"
New Haven,120596,2012,6/4/13,"$108,780.00","$107,500.00",0,1.011906977,14,1,1,61 MORSE PLACE,"61 MORSE PLACE
New Haven, CT
(41.27165919200007, -72.89836586699994)"
New Haven,120601,2012,6/5/13,"$151,410.00","$217,000.00",0,0.697741935,,3,1,530 ELM STREET,"530 ELM STREET
New Haven, CT
(41.31371348300007, -72.93888023199997)"
New Haven,120602,2012,6/5/13,"$92,960.00","$92,500.00",0,1.004972973,25,C,1,124 COURT STREET UNIT 803,"124 COURT STREET UNIT 803
New Haven, CT
(41.30609962800003, -72.92270347099998)"
New Haven,120604,2012,6/6/13,"$57,400.00","$50,000.00",0,1.148,25,1,1,244 DIVISION STREET,"244 DIVISION STREET
New Haven, CT
(41.32672371700005, -72.93365782199999)"
New Haven,120606,2012,6/6/13,"$977,480.00","$1,300,000.00",0,0.751907692,,,0,15 JUDITH TERRACE,"15 JUDITH TERRACE
New Haven, CT
(41.29495082500006, -72.89093103999994)"
New Haven,120608,2012,6/6/13,"$1,320,340.00","$2,180,000.00",0,0.60566055,,,0,320 QUINNPIAC AVENUE,"320 QUINNPIAC AVENUE
New Haven, CT
(41.29935427200007, -72.88984719399997)"
New Haven,120609,2012,6/6/13,"$313,950.00","$420,000.00",0,0.7475,,,0,210 BURWELL STREET,"210 BURWELL STREET
New Haven, CT
(41.295114503000036, -72.88712895099997)"
New Haven,120603,2012,6/6/13,"$222,250.00","$324,900.00",0,0.684056633,,C,1,"150 HARBOUR CLOSE, UNIT 409","150 HARBOUR CLOSE, UNIT 409
New Haven, CT
(41.28166529500004, -72.93174897799997)"
New Haven,120610,2012,6/6/13,"$286,790.00","$410,000.00",0,0.699487805,,3,1,146 BRADLEY STREET,"146 BRADLEY STREET
New Haven, CT
(41.312096832000066, -72.91684975599998)"
New Haven,120605,2012,6/6/13,"$86,870.00","$235,000.00",0,0.369659574,7,4,1,220 FERRY STREET,"220 FERRY STREET
New Haven, CT
(41.30620715400005, -72.89489551299994)"
New Haven,120607,2012,6/6/13,"$785,400.00","$1,500,000.00",0,0.5236,,,0,64 CHAMBERLAIN STREET,"64 CHAMBERLAIN STREET
New Haven, CT
(41.29407744900004, -72.89438947899998)"
New Haven,120634,2012,6/6/13,"$92,890.00","$170,000.00",0,0.546411765,,1,1,11 LAWNCREST ROAD,"11 LAWNCREST ROAD
New Haven, CT
(41.329474394000044, -72.97927923199995)"
New Haven,120631,2012,6/7/13,"$116,690.00","$225,000.00",0,0.518622222,,1,1,79 OCEAN VIEW STREET,"79 OCEAN VIEW STREET
New Haven, CT
(41.25202146700008, -72.89516611699997)"
New Haven,120629,2012,6/7/13,"$77,420.00","$139,000.00",0,0.556978417,,1,1,30 RUBY STREET,"30 RUBY STREET
New Haven, CT
(41.32537457500007, -72.95120042899998)"
New Haven,120630,2012,6/7/13,"$45,500.00","$65,000.00",0,0.7,,1,1,13 WEST READ STREET,"13 WEST READ STREET
New Haven, CT
(41.333647959000075, -72.93265445299994)"
New Haven,120632,2012,6/7/13,"$139,700.00","$172,500.00",0,0.809855072,,3,1,27 BLAKE STREET,"27 BLAKE STREET
New Haven, CT
(41.32068478800005, -72.95033506499993)"
New Haven,120638,2012,6/10/13,"$306,040.00","$465,000.00",0,0.658150538,,1,1,151 WESTWOOD ROAD,"151 WESTWOOD ROAD
New Haven, CT
(41.31692719700004, -72.96496443499996)"
New Haven,120633,2012,6/10/13,"$138,040.00","$158,000.00",0,0.873670886,,C,1,124 COURT STREET UNIT 8,"124 COURT STREET UNIT 8
New Haven, CT
(41.30609962800003, -72.92270347099998)"
New Haven,120641,2012,6/10/13,"$534,170.00","$625,000.00",0,0.854672,,,0,451 FOXON BLVD,"451 FOXON BLVD
New Haven, CT
(41.32005333800004, -72.87011090099998)"
New Haven,120639,2012,6/10/13,"$389,340.00","$649,500.00",0,0.599445727,,1,1,99 LIVINGSTON STREET,"99 LIVINGSTON STREET
New Haven, CT
(41.32201336900005, -72.91483210999996)"
New Haven,120636,2012,6/10/13,"$130,550.00","$240,000.00",0,0.543958333,,1,1,61 DOWNING STREET,"61 DOWNING STREET
New Haven, CT
(41.31489111500008, -72.88889655099996)"
New Haven,120635,2012,6/10/13,"$85,820.00","$81,000.00",0,1.059506173,25,1,1,4 LEWIS STREET,"4 LEWIS STREET
New Haven, CT
(41.312179796000066, -72.88903712999996)"
New Haven,120640,2012,6/10/13,"$253,610.00","$340,000.00",0,0.745911765,,C,1,869 ORANGE STREET 5W,"869 ORANGE STREET 5W
New Haven, CT
(41.324090933000036, -72.91014577999994)"
New Haven,120637,2012,6/10/13,"$241,080.00","$500,000.00",0,0.48216,,1,1,27 LINDEN STREET,"27 LINDEN STREET
New Haven, CT
(41.320657134000044, -72.91059862699996)"
New Haven,120642,2012,6/11/13,"$124,110.00","$50,000.00",0,2.4822,25,1,1,21 KINGSWOOD DRIVE,"21 KINGSWOOD DRIVE
New Haven, CT
(41.30684924800005, -72.87594076899995)"
New Haven,120647,2012,6/12/13,"$221,130.00","$347,000.00",0,0.637262248,,1,1,200 MITCHELL AVENUE,"200 MITCHELL AVENUE
New Haven, CT
(41.32415564000007, -72.90872515099994)"
New Haven,120643,2012,6/12/13,"$133,070.00","$230,000.00",0,0.578565217,,4,1,102 ANTHONY STREET,"102 ANTHONY STREET
New Haven, CT
(41.33123623300003, -72.97456063799996)"
New Haven,120650,2012,6/12/13,"$107,520.00","$63,000.00",0,1.706666667,14,,0,696 DIXWELL AVENUE,"696 DIXWELL AVENUE
New Haven, CT
(41.33210044400005, -72.93522749799996)"
New Haven,120649,2012,6/12/13,"$175,980.00","$307,000.00",0,0.573224756,,1,1,326 OLIVER ROAD,"326 OLIVER ROAD
New Haven, CT
(41.31614364600006, -72.96979710499994)"
New Haven,120646,2012,6/12/13,"$64,890.00","$37,751.00",0,1.718894864,14,2,1,766 WINCHESTER AVENUE,"766 WINCHESTER AVENUE
New Haven, CT
(41.33129269500006, -72.92558405199998)"
New Haven,120645,2012,6/12/13,"$71,470.00","$87,000.00",0,0.821494253,14,2,1,55 MONROE STREET,"55 MONROE STREET
New Haven, CT
(41.31145616300006, -72.90055072899997)"
New Haven,120644,2012,6/12/13,"$130,200.00","$212,000.00",0,0.614150943,,2,1,54 CLINTON AVENUE,"54 CLINTON AVENUE
New Haven, CT
(41.31092380900003, -72.89091534899995)"
New Haven,120648,2012,6/12/13,$0.00,"$236,000.00",0,0,7,C,1,396 MANSFIELD ST #3,"396 MANSFIELD ST #3
New Haven, CT
(41.32602907100005, -72.92453547499997)"
New Haven,120651,2012,6/13/13,"$34,090.00","$30,000.00",0,1.136333333,25,C,1,111 FREDRICK ST 1R,"111 FREDRICK ST 1R
New Haven, CT
(41.33371525200005, -72.97932935999995)"
New Haven,120612,2012,6/14/13,"$120,612.00","$185,000.00",0,0.651956757,,1,1,49 TOWNSEND TERRACE,"49 TOWNSEND TERRACE
New Haven, CT
(41.25893054900007, -72.89221512299997)"
New Haven,120658,2012,6/14/13,"$169,540.00","$295,000.00",0,0.574711864,,3,1,65 LYON STREET,"65 LYON STREET
New Haven, CT
(41.30854780400006, -72.91732679999996)"
New Haven,120611,2012,6/14/13,"$45,570.00","$50,000.00",0,0.9114,14,1,1,19 DORMAN STREET,"19 DORMAN STREET
New Haven, CT
(41.333478573000036, -72.93603985699997)"
New Haven,120618,2012,6/17/13,"$53,340.00","$30,000.00",0,1.778,25,3,1,651 DIXWELL AVENUE,"651 DIXWELL AVENUE
New Haven, CT
(41.330781082000044, -72.93514453399996)"
New Haven,120616,2012,6/17/13,"$651,420.00","$875,000.00",0,0.74448,,1,1,37 LINCOLN STREET,"37 LINCOLN STREET
New Haven, CT
(41.31422164000003, -72.91880402599998)"
New Haven,120614,2012,6/17/13,"$108,500.00","$154,000.00",0,0.704545455,,1,1,310 LENOX STREET,"310 LENOX STREET
New Haven, CT
(41.306989919000046, -72.88558604599996)"
New Haven,120613,2012,6/17/13,"$102,620.00","$72,749.00",0,1.410603582,14,2,1,9 PARMELEE AVENUE,"9 PARMELEE AVENUE
New Haven, CT
(41.30714778200007, -72.94888203799997)"
New Haven,120617,2012,6/17/13,"$223,160.00","$375,000.00",0,0.595093333,,,0,138 HALLOCK AVENUE,"138 HALLOCK AVENUE
New Haven, CT
(41.28685149000006, -72.92978527099996)"
New Haven,120615,2012,6/17/13,"$188,930.00","$234,000.00",0,0.807393162,,C,1,438 WHITNEY AVE #4,"438 WHITNEY AVE #4
New Haven, CT
(41.32267477900007, -72.91749157699996)"
New Haven,120621,2012,6/18/13,"$114,310.00","$110,854.00",0,1.031176142,14,2,1,324 WINTHROP AVENUE,"324 WINTHROP AVENUE
New Haven, CT
(41.31305437800006, -72.94650257599994)"
New Haven,120622,2012,6/18/13,"$130,410.00","$148,200.00",0,0.879959514,,1,1,24 EARL STREET,"24 EARL STREET
New Haven, CT
(41.33055408200005, -72.97409857299994)"
New Haven,120619,2012,6/18/13,"$124,110.00","$75,000.00",0,1.6548,25,1,1,21 KINGSWOOD DRIVE,"21 KINGSWOOD DRIVE
New Haven, CT
(41.30684924800005, -72.87594076899995)"
New Haven,120620,2012,6/18/13,"$262,430.00","$213,000.00",0,1.232065728,1,3,1,27 COTTAGE STREET,"27 COTTAGE STREET
New Haven, CT
(41.31942649700005, -72.91222910599998)"
New Haven,120624,2012,6/18/13,"$73,430.00","$105,500.00",0,0.696018957,,3,1,166 LLOYD STREET,"166 LLOYD STREET
New Haven, CT
(41.305772974000035, -72.90053631799998)"
New Haven,120623,2012,6/18/13,"$71,470.00","$123,900.00",0,0.576836158,,2,1,55 MONROE STREET,"55 MONROE STREET
New Haven, CT
(41.31145616300006, -72.90055072899997)"
New Haven,120625,2012,6/18/13,"$58,450.00","$70,000.00",0,0.835,,2,1,43 ELLIOT STREET,"43 ELLIOT STREET
New Haven, CT
(41.30345702300008, -72.94102117099999)"
New Haven,120627,2012,6/19/13,"$647,080.00","$765,375.00",0,0.845441777,25,1,1,6 ST. RONAN TERRACE,"6 ST. RONAN TERRACE
New Haven, CT
(41.32210555200004, -72.92098068599995)"
New Haven,120626,2012,6/19/13,"$87,150.00","$75,000.00",0,1.162,14,2,1,197 ATWATER STREET,"197 ATWATER STREET
New Haven, CT
(41.31711962800006, -72.89405646899996)"
New Haven,120628,2012,6/19/13,"$319,200.00","$350,000.00",0,0.912,,,0,142 ROWE STREET,"142 ROWE STREET
New Haven, CT
(41.31730168900003, -72.89585518099994)"
New Haven,120748,2012,6/20/13,"$159,250.00","$130,000.00",0,1.225,25,2,1,55 LYON STREET,"55 LYON STREET
New Haven, CT
(41.30863768200004, -72.91694654699995)"
New Haven,120652,2012,6/21/13,"$343,630.00","$450,000.00",0,0.763622222,,C,1,591 ORANGE STREET UNIT 1,"591 ORANGE STREET UNIT 1
New Haven, CT
(41.31641097500005, -72.91596480299995)"
New Haven,120653,2012,6/21/13,"$525,770.00","$835,000.00",0,0.629664671,,1,1,224 EVERIT STREET,"224 EVERIT STREET
New Haven, CT
(41.32982468800003, -72.91206202499995)"
New Haven,120654,2012,6/21/13,"$189,980.00","$380,000.00",0,0.499947368,,1,1,185 STEVENSON ROAD,"185 STEVENSON ROAD
New Haven, CT
(41.318052977000036, -72.97911675999995)"
New Haven,120659,2012,6/24/13,"$29,890.00","$130,000.00",0,0.229923077,7,2,1,37 ELIZABETH STREET,"37 ELIZABETH STREET
New Haven, CT
(41.33492814400006, -72.93673929199997)"
New Haven,120657,2012,6/24/13,"$187,880.00","$315,000.00",0,0.596444444,,1,1,52 EDGEWOOD WAY,"52 EDGEWOOD WAY
New Haven, CT
(41.32141072600007, -72.97092749399997)"
New Haven,120655,2012,6/24/13,"$276,360.00","$303,000.00",0,0.912079208,,C,1,95 AUDUBON STREET UNIT 10,"95 AUDUBON STREET UNIT 10
New Haven, CT
(41.31127640700004, -72.92109015299997)"
New Haven,120656,2012,6/24/13,"$80,080.00","$70,000.00",0,1.144,25,3,1,328 MUNSON STREET,"328 MUNSON STREET
New Haven, CT
(41.32287297200003, -72.93622076499997)"
New Haven,120663,2012,6/24/13,"$82,670.00","$138,000.00",0,0.599057971,,1,1,125 GIRARD AVENUE,"125 GIRARD AVENUE
New Haven, CT
(41.269417969000074, -72.89224891099997)"
New Haven,120660,2012,6/25/13,"$238,000.00","$382,500.00",0,0.622222222,,1,1,36 ELD STREET,"36 ELD STREET
New Haven, CT
(41.31356483900004, -72.91716432899995)"
New Haven,120661,2012,6/25/13,"$156,800.00","$207,000.00",0,0.757487923,,C,1,"438 WHITNEY AVE, UNIT 8","438 WHITNEY AVE, UNIT 8
New Haven, CT
(41.32267477900007, -72.91749157699996)"
New Haven,120662,2012,6/25/13,"$74,690.00","$26,000.00",0,2.872692308,25,2,1,42 BASSETT STREET,"42 BASSETT STREET
New Haven, CT
(41.33089285300008, -72.92741502799998)"
New Haven,120664,2012,6/26/13,"$150,150.00","$244,900.00",0,0.613107391,,1,1,6 HUNTINGTON ROAD,"6 HUNTINGTON ROAD
New Haven, CT
(41.28214643300004, -72.89003077799998)"
