345900106411201	34.98321944	-106.68660560	H	NAD83
345900106411202	34.98321944	-106.68660560	H	NAD83
345901106411801	34.98372220	-106.68822220	1	NAD83
345901106411802	34.98372220	-106.68822220	1	NAD83
345903106412001	34.98418610	-106.68879720	H	NAD83
345903106412002	34.98418610	-106.68879720	H	NAD83
345903106412003	34.98418610	-106.68879720	H	NAD83
345904106410501	34.98451667	-106.68479440	H	NAD83
345904106410601	34.98444720	-106.68501390	H	NAD83
345904106410901	34.98445830	-106.68571110	H	NAD83
345904106410902	34.98445830	-106.68571110	H	NAD83
345904106410903	34.98445830	-106.68571110	H	NAD83
345904106411001	34.98450556	-106.68614170	H	NAD83
345904106411002	34.98450556	-106.68614170	H	NAD83
345904106412601	34.98441389	-106.69058890	H	NAD83
345905106411501	34.98477778	-106.68744440	1	NAD83
345905106411502	34.98477778	-106.68744440	1	NAD83
345906106412001	34.98496944	-106.68895830	H	NAD83
345906106412002	34.98496944	-106.68895830	H	NAD83
345906106412003	34.98496944	-106.68895830	H	NAD83
345908106412501	34.98542778	-106.69040830	H	NAD83
345908106412601	34.98551110	-106.69059170	H	NAD83
350002110355501	35.00057760	-110.59929800	S	NAD83
350034086422800	35.00952980	-86.70777630	U	NAD83
350137106395101	35.02685830	-106.66437500	S	NAD83
350137106395102	35.02685830	-106.66437500	S	NAD83
350137106403501	35.02689720	-106.67674720	S	NAD83
350137106403502	35.02689720	-106.67674720	S	NAD83
350138106401102	35.02778610	-106.67103610	H	NAD83
350138106401104	35.02792778	-106.67092780	S	NAD83
350140106401701	35.02792778	-106.67092780	S	NAD83
350140106401702	35.02793330	-106.67164170	S	NAD83
350140106401703	35.02793330	-106.67164170	S	NAD83
350140106401704	35.02793330	-106.67164170	S	NAD83
350141106400701	35.02779720	-106.66898060	S	NAD83
350141106400801	35.02778330	-106.66914720	S	NAD83
350141106400802	35.02778610	-106.66915000	S	NAD83
350142106402701	35.02800000	-106.67439170	S	NAD83
350142106402702	35.02800000	-106.67439170	S	NAD83
350142106402801	35.02798889	-106.67450000	S	NAD83
350143106402402	35.02800556	-106.67351390	S	NAD83
350143106402501	35.02800556	-106.67382220	S	NAD83
350143106402502	35.02800556	-106.67382220	S	NAD83
350143106402503	35.02800556	-106.67382220	S	NAD83
350144106400701	35.02911110	-106.66895560	S	NAD83
350144106400702	35.02911110	-106.66895560	S	NAD83
350144106400703	35.02911110	-106.66889720	S	NAD83
350144106401101	35.02915000	-106.67091940	S	NAD83
350144106401102	35.02915000	-106.67091940	S	NAD83
350144106401103	35.02915000	-106.67091940	S	NAD83
350146106401801	35.02916667	-106.67171110	S	NAD83
350146106401802	35.02916667	-106.67171110	S	NAD83
350147106402501	35.02935000	-106.67380830	S	NAD83
350147106402502	35.02935000	-106.67380830	S	NAD83
350147106402503	35.02935000	-106.67380830	S	NAD83
350147106402601	35.02933889	-106.67348060	S	NAD83
350147106402602	35.02933889	-106.67348060	S	NAD83
350147106402701	35.02935556	-106.67439440	S	NAD83
350147106402801	35.02935000	-106.67431110	S	NAD83
350147106402802	35.02935556	-106.67431110	S	NAD83
350353106394301	35.06538330	-106.66195560	S	NAD83
350354106394201	35.06540000	-106.66187220	S	NAD83
350354106394202	35.06540000	-106.66187220	S	NAD83
350354106395201	35.06584444	-106.66423890	S	NAD83
350354106395202	35.06584444	-106.66423890	S	NAD83
350354106395203	35.06584444	-106.66423890	S	NAD83
350356106393601	35.06564444	-106.66000280	S	NAD83
350356106393602	35.06564444	-106.66000280	S	NAD83
350356106393901	35.06556110	-106.66083060	S	NAD83
350356106393902	35.06556110	-106.66083060	S	NAD83
350356106393903	35.06556110	-106.66083060	S	NAD83
350357106392901	35.06597500	-106.65794170	S	NAD83
350357106392902	35.06597500	-106.65794170	S	NAD83
350358106391301	34.95136110	-106.67543060	S	NAD83
350358106391302	34.95136110	-106.67543060	S	NAD83
350358106391303	34.95136110	-106.67543060	S	NAD83
350358106392201	35.06613330	-106.65616940	S	NAD83
350358106392301	35.06612220	-106.65628610	S	NAD83
350358106392302	35.06612220	-106.65628610	S	NAD83
350358106392601	35.06608330	-106.65717500	S	NAD83
350358106392602	35.06608330	-106.65717500	S	NAD83
350358106392603	35.06608330	-106.65717500	S	NAD83
350359106393901	35.06655000	-106.66105000	S	NAD83
350359106393902	35.06655000	-106.66105000	S	NAD83
350359106393903	35.06655000	-106.66105000	S	NAD83
350359106394401	35.06639720	-106.66214170	S	NAD83
350359106394402	35.06639720	-106.66214170	S	NAD83
350359106394501	35.06638610	-106.66223330	S	NAD83
350400106393701	35.06669444	-106.66008890	S	NAD83
350400106393702	35.06669444	-106.66008890	S	NAD83
350402106392601	35.06730278	-106.65750830	S	NAD83
350402106392602	35.06730278	-106.65750830	S	NAD83
350402106392603	35.06730278	-106.65750830	S	NAD83
350402106392901	35.06721944	-106.65806110	S	NAD83
350402106392902	35.06721944	-106.65806110	S	NAD83
350403106392201	35.06739720	-106.65649440	S	NAD83
350403106392301	35.06739167	-106.65660560	S	NAD83
350403106392302	35.06739167	-106.65660560	S	NAD83
350406089444401	35.06842476	-89.74563989	S	NAD83
350506089483101	35.08509100	-89.80869690	S	NAD83
350516106410001	35.08770278	-106.68333610	H	NAD83
350516106410002	35.08766110	-106.68334170	H	NAD83
350519106405701	35.08843610	-106.68271670	H	NAD83
350519106405702	35.08843610	-106.68271670	H	NAD83
350519106405703	35.08843610	-106.68271670	H	NAD83
350519106410701	35.08868330	-106.68532500	H	NAD83
350520106410701	35.08875278	-106.68523890	H	NAD83
350521106405501	35.08926110	-106.68207500	H	NAD83
350521106405502	35.08926110	-106.68207500	H	NAD83
350522106410501	35.08944720	-106.68474170	H	NAD83
350522106410502	35.08944720	-106.68474170	H	NAD83
350522106410503	35.08944720	-106.68474170	H	NAD83
350524106410401	35.08999720	-106.68441110	H	NAD83
350524106410402	35.08999720	-106.68441110	H	NAD83
350525106405301	35.09027778	-106.68113890	H	NAD83
350525106405302	35.09027778	-106.68113890	H	NAD83
350527106405101	35.09086667	-106.68065000	H	NAD83
350527106405102	35.09086667	-106.68065000	H	NAD83
350527106405103	35.09086667	-106.68065000	H	NAD83
350529106410401	35.09134167	-106.68349720	H	NAD83
350529106410402	35.09134167	-106.68349720	H	NAD83
350530106404801	35.09160278	-106.68008330	H	NAD83
350530106404802	35.09166944	-106.67999440	H	NAD83
350531106405801	35.09193056	-106.68283610	H	NAD83
350531106405802	35.09193056	-106.68283610	H	NAD83
350531106405803	35.09193056	-106.68283610	H	NAD83
350534106405501	35.09268330	-106.68202780	H	NAD83
350534106405502	35.09279167	-106.68196390	H	NAD83
350735089593300	35.12647890	-89.99231220	S	NAD83
350748098231101	35.13005830	-98.38643890	H	NAD83
350750085045802	35.13062839	-85.08272980	S	NAD83
350755099283201	35.13209444	-99.47556390	S	NAD83
350842106403101	35.14494167	-106.67530830	S	NAD83
350842106403102	35.14494167	-106.67530830	S	NAD83
350842106403103	35.14494167	-106.67530830	S	NAD83
350842106403201	35.14505000	-106.67588060	H	NAD83
350842106403202	35.14505000	-106.67588060	S	NAD83
350843106402801	35.14478889	-106.67449440	S	NAD83
350843106402802	35.14478889	-106.67449440	S	NAD83
350846106402801	35.14606944	-106.67443890	S	NAD83
350846106402802	35.14606944	-106.67443890	S	NAD83
350846106402803	35.14606944	-106.67443890	S	NAD83
350846106402804	35.14610000	-106.67491390	S	NAD83
350846106402805	35.14610000	-106.67491670	S	NAD83
350847106402501	35.14600830	-106.67380830	S	NAD83
350847106402502	35.14600830	-106.67380830	S	NAD83
350848106404701	35.14706110	-106.68025830	S	NAD83
350848106404702	35.14706110	-106.68025830	S	NAD83
350848106404703	35.14614720	-106.67828610	S	NAD83
350848106404704	35.14614720	-106.67828610	S	NAD83
350851106403801	35.14768330	-106.67679440	S	NAD83
350851106403802	35.14768330	-106.67679440	S	NAD83
350852106405601	35.14803056	-106.68242220	S	NAD83
350853106405701	35.14808330	-106.68253060	S	NAD83
350853106405702	35.14808330	-106.68253060	S	NAD83
350854106404201	35.14862220	-106.67868330	S	NAD83
350854106404202	35.14862220	-106.67868330	S	NAD83
350854106404203	35.14862220	-106.67868330	S	NAD83
350855106405401	35.14915000	-106.68142220	S	NAD83
350857089591401	35.14953400	-89.98731189	S	NAD83
350857106405401	35.14920830	-106.68151110	S	NAD83
350857106405402	35.14920830	-106.68151110	S	NAD83
350900089482300	35.15008330	-89.80611110	1	NAD83
350959110562303	35.16640267	-110.94041790	S	NAD83
351004097270101	35.16784547	-97.45058820	S	NAD83
351020079282801	35.17222220	-79.47444440	S	NAD83
351022111061801	35.17279000	-111.10569940	S	NAD83
351050106394001	35.18055556	-106.66111110	S	NAD83
351050106394002	35.18055556	-106.66111110	S	NAD83
351052106391701	35.18133610	-106.65480000	S	NAD83
351053106391701	35.18134444	-106.65487780	S	NAD83
351053106391702	35.18134444	-106.65487780	S	NAD83
351054106385401	35.18166667	-106.64833330	S	NAD83
351054106390101	35.18178610	-106.65036110	S	NAD83
351054106390102	35.18178610	-106.65036110	S	NAD83
351054106390401	35.18188610	-106.65115830	S	NAD83
351054106390402	35.18188610	-106.65115830	S	NAD83
351054106391301	35.18156110	-106.65358330	S	NAD83
351054106391302	35.18156110	-106.65358330	S	NAD83
351055106385102	35.18187778	-106.64758060	S	NAD83
351055106391101	35.18160278	-106.65293610	S	NAD83
351055106391102	35.18160278	-106.65293610	S	NAD83
351058106385901	35.18286667	-106.64973890	S	NAD83
351058106385902	35.18286667	-106.64973890	S	NAD83
351058106385903	35.18286667	-106.64973890	S	NAD83
351058106390301	35.18278056	-106.65093330	S	NAD83
351058106390302	35.18278056	-106.65093330	S	NAD83
351058106391001	35.18277220	-106.65259720	S	NAD83
351058106391002	35.18277220	-106.65259720	S	NAD83
351058106391101	35.18271667	-106.65319170	S	NAD83
351058106391102	35.18271667	-106.65319170	S	NAD83
351058106391501	35.18261667	-106.65428890	S	NAD83
351058106391601	35.18262500	-106.65440280	S	NAD83
351058106391602	35.18262500	-106.65440280	S	NAD83
351059106385201	35.18325000	-106.64782500	S	NAD83
351059106385202	35.18325000	-106.64782500	S	NAD83
351059106385301	35.18325556	-106.64802780	S	NAD83
351111089512501	35.18652778	-89.85680560	1	NAD83
351113089513401	35.18702778	-89.85938890	1	NAD83
351115085025001	35.18738889	-85.04750000	1	NAD83
351121083545002	35.18916667	-83.91388889	S	NAD83
351126079301401	35.19055556	-79.50388889	S	NAD83
351132079275301	35.19200000	-79.46475000	5	NAD83
351134079284901	35.19277778	-79.48027780	S	NAD83
351146085122701	35.19618110	-85.20745709	S	NAD83
351159106381901	35.19983330	-106.63863890	1	NAD83
351159106381902	35.19983330	-106.63863890	1	NAD83
351159106381903	35.19983330	-106.63863890	1	NAD83
351200106381601	35.20002500	-106.63788060	H	NAD83
351200106381701	35.20011944	-106.63813610	H	NAD83
351200106382001	35.20000000	-106.63888890	1	NAD83
351200106382002	35.20000000	-106.63888890	1	NAD83
351203106383001	35.20095000	-106.64160000	H	NAD83
351203106383002	35.20095000	-106.64160000	H	NAD83
351204106381601	35.20122220	-106.63763890	1	NAD83
351204106381602	35.20122220	-106.63763890	1	NAD83
351204106381603	35.20122220	-106.63763890	1	NAD83
351204106383201	35.20116944	-106.64231670	H	NAD83
351204106383202	35.20116944	-106.64231670	H	NAD83
351204106383203	35.20116944	-106.64231670	H	NAD83
351205106381201	35.20125278	-106.63662780	H	NAD83
351205106381202	35.20136667	-106.63675830	H	NAD83
351205106381601	35.20125000	-106.63788890	1	NAD83
351205106381602	35.20125000	-106.63788890	1	NAD83
351205106381603	35.20125000	-106.63788890	1	NAD83
351205106383601	35.20150000	-106.64344440	1	NAD83
351206106383801	35.20166110	-106.64393060	H	NAD83
351208106382701	35.20223889	-106.64091110	H	NAD83
351208106382702	35.20223889	-106.64091110	H	NAD83
351209106383001	35.20255556	-106.64177780	1	NAD83
351209106383002	35.20255556	-106.64177780	1	NAD83
351209106383003	35.20255556	-106.64177780	1	NAD83
351211106383301	35.20291667	-106.64247220	1	NAD83
351211106383501	35.20296110	-106.64316390	H	NAD83
351214111022101	35.20390096	-111.03986460	S	NAD83
351218079274401	35.20500000	-79.46222220	S	NAD83
351248085131601	35.21340270	-85.22106890	S	NAD83
351249085110101	35.21368098	-85.18356770	S	NAD83
351308098341601	35.21886667	-98.57098060	H	NAD83
351354092232401	35.23175000	-92.38986110	1	NAD83
351428085003600	35.24154400	-85.00995119	1	NAD83
351521099522901	35.25596667	-99.87484170	S	NAD83
351609079343701	35.26916667	-79.57694440	S	NAD83
351632097291801	35.27574167	-97.48876110	H	NAD83
351709082434101	35.28583330	-82.72805560	S	NAD83
351722097313601	35.28959167	-97.52684440	H	NAD83
351726098353501	35.29060830	-98.59320560	1	NAD83
351726098353601	35.29058330	-98.59350280	1	NAD83
351726098353701	35.29058056	-98.59367500	1	NAD83
351726098353801	35.29056110	-98.59395280	1	NAD83
351727098290401	35.29080000	-98.48389170	H	NAD83
351808082374302	35.30277778	-82.62833330	S	NAD83
351821097502801	35.30587500	-97.84117220	H	NAD83
351849078163901	35.30972220	-78.27277780	S	NAD83
352012081154301	35.33680556	-81.26206940	H	NAD83
352012081154302	35.33680556	-81.26206940	H	NAD83
352315082484401	35.38777778	-82.81222220	S	NAD83
352341090213101	35.39478330	-90.35851390	1	NAD83
352423098341701	35.40686110	-98.57115560	H	NAD83
352515086011702	35.42091157	-86.02137430	S	NAD83
352726090523101	35.45716667	-90.87536110	1	NAD83
352802098191601	35.46731944	-98.32111670	H	NAD83
353135080524201	35.52638889	-80.87833330	S	NAD83
353135080524202	35.52666667	-80.87833330	S	NAD83
353135080524203	35.52666667	-80.87833330	S	NAD83
353211098191501	35.53627778	-98.32080560	1	NAD83
353219077153801	35.53833330	-77.26138889	S	NAD83
353606090510701	35.60152778	-90.85194440	1	NAD83
353839089493500	35.64380556	-89.82594440	1	NAD83
353922083345600	35.65620264	-83.58211068	S	NAD83
354057080362601	35.68278330	-80.60704720	S	NAD83
354133082042201	35.69261110	-82.07294440	1	NAD83
354133082042203	35.69261110	-82.07294440	1	NAD83
354302081433201	35.71722220	-81.72555560	S	NAD83
354302081433202	35.71722220	-81.72555560	S	NAD83
354404078403101	35.73444444	-78.67527780	S	NAD83
354418076463601	35.73888889	-76.77527778	S	NAD83
354616081085101	35.77105000	-81.14734720	H	NAD83
354616081085102	35.77105000	-81.14734720	H	NAD83
354916090512501	35.82102778	-90.85680560	1	NAD83
355031081243202	35.84197778	-81.40906670	H	NAD83
355031081243203	35.84208330	-81.40908330	H	NAD83
355133099434901	35.85923610	-99.73038060	H	NAD83
355359080331701	35.89981944	-80.55478060	5	NAD83
355510096293501	35.91916667	-96.51194440	S	NAD83
355659078411401	35.94972778	-78.68716110	S	NAD83
355927092122401	35.99013056	-92.20633060	1	NAD83
355944079013401	35.99569167	-79.02604720	1	NAD83
360055110304001	36.01416800	-110.51208000	S	NAD83
360252090173201	36.04900000	-90.29227780	1	NAD83
360252090173202	36.04900000	-90.29227780	1	NAD83
360323098322301	36.05660556	-98.53983890	H	NAD83
360425089485001	36.07352778	-89.81355560	1	NAD83
360455081530101	36.08194444	-81.88388889	S	NAD83
361011079595401	36.16977778	-79.99827780	1	NAD83
361145089394101	36.19588889	-89.66130560	1	NAD83
361145098560401	36.19656944	-98.93145280	H	NAD83
361225110240701	36.20777575	-110.41069030	S	NAD83
361307080293101	36.21888889	-80.49222220	S	NAD83
361334120035101	36.22630556	-120.06516670	5	NAD83
361739099323301	36.29427778	-99.54255560	S	NAD83
361829076163201	36.30833330	-76.27527778	S	NAD83
361935120134501	36.32655556	-120.22991670	5	NAD83
362231079410801	36.37527778	-79.68555560	1	NAD83
362718089552301	36.45511110	-89.92302780	1	NAD83
362726099230401	36.45739444	-99.38470000	H	NAD83
362936109564101	36.49083360	-109.94817270	S	NAD83
362955089581801	36.49950000	-89.97188890	1	NAD83
363018076295301	36.50502500	-76.49809440	S	NAD83
363033101440701	36.50919330	-101.73571840	S	NAD83
363143110355001	36.52805329	-110.59903000	S	NAD83
363236094290301	36.54269444	-94.48466670	5	NAD83
363253076255504	36.54814167	-76.43200278	S	NAD83
363257076272201	36.54915556	-76.45611110	S	NAD83
363308114553001	36.55267220	-114.92454440	5	NAD83
363319076253301	36.55538610	-76.42594720	S	NAD83
363320076261101	36.55550000	-76.43627778	5	NAD83
363337075595001	36.56038889	-75.99724170	H	NAD83
363337075595002	36.56034720	-75.99720000	H	NAD83
363341076261101	36.56133330	-76.43630560	1	NAD83
363436092391001	36.57563889	-92.65302780	1	NAD83
363442090364301	36.57922220	-90.61294440	1	NAD83
363503115385701	36.58416389	-115.64910000	H	NAD83
363539091384501	36.59447220	-91.64522220	1	NAD83
363551090152801	36.59847220	-90.26038890	1	NAD83
363625076522601	36.60709610	-76.87357080	S	NAD83
363625076522602	36.60709610	-76.87357080	S	NAD83
363625076522603	36.60709610	-76.87357080	S	NAD83
363632076580101	36.60904034	-76.96662840	S	NAD83
363642076312501	36.61163610	-76.52371110	S	NAD83
363721094173801	36.62250000	-94.29388890	T	NAD83
363728093150401	36.62452778	-93.25169440	5	NAD83
363850110100801	36.64722180	-110.17068350	S	NAD83
363855093134701	36.64886110	-93.22966670	5	NAD83
363928076332901	36.65792848	-76.55772770	S	NAD83
364006093200301	36.66816667	-93.33391670	5	NAD83
364028076270101	36.67441389	-76.45040000	S	NAD83
364033076562602	36.67598408	-76.94023890	F	NAD83
364033076562603	36.67598408	-76.94023890	F	NAD83
364059076544901	36.68320624	-76.91329390	S	NAD83
364059093520001	36.67955556	-93.86933330	5	NAD83
364126076003501	36.69104276	-76.00948530	H	NAD83
364146076245401	36.69623889	-76.41498889	S	NAD83
364200119420001	36.70952778	-119.70900000	5	NAD83
364200119420002	36.70972220	-119.70872220	5	NAD83
364200119420003	36.70963889	-119.70911100	5	NAD83
364218078015701	36.70491667	-78.03240560	H	NAD83
364227076074707	36.70764998	-76.12937859	T	NAD83
364227076074708	36.70764998	-76.12937859	T	NAD83
364259076262301	36.71645000	-76.43981940	S	NAD83
364259076262601	36.71626944	-76.44048060	S	NAD83
364312076212001	36.72006110	-76.35543060	S	NAD83
364313094121101	36.72058330	-94.20516670	5	NAD83
364317076294501	36.72149167	-76.49578060	S	NAD83
364324091515001	36.74644444	-91.87850000	1	NAD83
364325076011501	36.72371439	-76.02054720	H	NAD83
364338110154601	36.72722130	-110.26318800	S	NAD83
364358120314906	36.73263889	-120.53152780	5	NAD83
364422120210601	36.73966667	-120.35169440	1	NAD83
364453093543601	36.74808330	-93.91005560	5	NAD83
364453093543602	36.74808330	-93.91011110	5	NAD83
364504076031301	36.74906654	-76.04993190	H	NAD83
364518120222001	36.75505556	-120.37333330	1	NAD83
364558076074401	36.76620460	-76.12862069	H	NAD83
364558076074501	36.76618518	-76.12868740	H	NAD83
364608076534601	36.76889444	-76.89615000	H	NAD83
364608076534602	36.76889444	-76.89616389	H	NAD83
364642077041602	36.77885275	-77.07101120	H	NAD83
364642077041603	36.77886940	-77.07103620	H	NAD83
364642077041604	36.77886664	-77.07106678	H	NAD83
364642077041605	36.77888050	-77.07116120	H	NAD83
364643089212301	36.77947220	-89.35602780	1	NAD83
364650114432001	36.78073330	-114.72273890	5	NAD83
364703076383702	36.78431615	-76.64328700	F	NAD83
364703076383703	36.78431615	-76.64328700	F	NAD83
364713076030701	36.78738538	-76.05153760	H	NAD83
364715076030801	36.78737704	-76.05153760	H	NAD83
364743114533101	36.79566667	-114.89280560	1	NAD83
364745076004302	36.79616110	-76.01155000	H	NAD83
364745076004303	36.79631667	-76.01160830	H	NAD83
364745076004304	36.79645278	-76.01197500	H	NAD83
364814076440701	36.80403855	-76.73495750	F	NAD83
364814076440702	36.80403855	-76.73495750	F	NAD83
364814076440704	36.80403855	-76.73495750	F	NAD83
364818094185301	36.80491667	-94.31480560	5	NAD83
364818094185302	36.80491667	-94.31475000	5	NAD83
364821098144901	36.80579720	-98.24708330	5	NAD83
364831098120201	36.80858610	-98.20067500	5	NAD83
365133076351202	36.85931567	-76.58634110	F	NAD83
365133076351203	36.85931567	-76.58634110	F	NAD83
365150076051101	36.86400000	-76.08631670	1	NAD83
365210088391301	36.86950094	-88.65366060	S	NAD83
365236112442501	36.87665209	-112.74103680	M	NAD83
365307076055301	36.88531667	-76.09798889	H	NAD83
365307076055302	36.88528889	-76.09795560	H	NAD83
365319089331001	36.88822220	-89.55275000	1	NAD83
365325120391504	36.89033330	-120.65541670	1	NAD83
365325120391505	36.89033330	-120.65577780	1	NAD83
365403112452801	36.90081850	-112.75853800	S	NAD83
365411076071601	36.90299444	-76.12118889	H	NAD83
365411076071602	36.90299720	-76.12121940	H	NAD83
365415093342301	36.90416667	-93.57300000	5	NAD83
365451093555501	36.91408330	-93.93197220	5	NAD83
365530077104002	36.92515020	-77.17746768	F	NAD83
365530077104006	36.92515020	-77.17746768	F	NAD83
365530077104007	36.92515020	-77.17746768	F	NAD83
365559092030001	36.93308330	-92.05000000	1	NAD83
365602092395101	36.93402778	-92.66427780	1	NAD83
365602112460201	36.93387380	-112.76798390	S	NAD83
365634093542701	36.94277778	-93.90750000	U	NAD83
365644094001301	36.94552778	-94.00352780	5	NAD83
365645093431601	36.94369444	-93.72016670	5	NAD83
365654091001301	36.94841667	-91.00372220	1	NAD83
365751076433501	36.96431588	-76.72606929	F	NAD83
365751076433502	36.96431588	-76.72606929	F	NAD83
365751076433503	36.96431588	-76.72606929	F	NAD83
365756076251201	36.96557828	-76.41970528	H	NAD83
365942094504203	36.99500000	-94.84500000	1	NAD83
365949091421401	36.99688889	-91.70341670	1	NAD83
370003091205301	37.00097220	-91.34811110	1	NAD83
370005093122401	37.00069444	-93.20738890	5	NAD83
370053076533901	37.01478626	-76.89387410	H	NAD83
370053076533902	37.01478070	-76.89382410	H	NAD83
370053076533903	37.01477237	-76.89375750	H	NAD83
370224094320201	37.03938889	-94.53347220	5	NAD83
370235077114001	37.04292235	-77.19465300	H	NAD83
370235077114002	37.04296400	-77.19465580	H	NAD83
370235077114003	37.04300290	-77.19465300	H	NAD83
370235077114004	37.04286680	-77.19465300	H	NAD83
370236093174401	37.04311110	-93.29508330	5	NAD83
370248090042601	37.04597220	-90.07472220	1	NAD83
370354093325901	37.06483330	-93.54980560	5	NAD83
370539093494001	37.09422220	-93.82783330	5	NAD83
370539093494002	37.09419444	-93.82788890	5	NAD83
370600094223501	37.10008330	-94.37633330	5	NAD83
370604082403901	37.10110278	-82.67724170	H	NAD83
370624092244701	37.10661110	-92.41316670	1	NAD83
370655093035301	37.11541667	-93.06508330	5	NAD83
370712076413203	37.12014784	-76.69190130	F	NAD83
370812080261901	37.13679555	-80.43838460	S	NAD83
370828094274101	37.14111110	-94.46119440	5	NAD83
370841076275204	37.14486747	-76.46411579	S	NAD83
370907093144101	37.15188889	-93.24461110	5	NAD83
371036094171301	37.17652778	-94.28702780	5	NAD83
371122078114401	37.18939444	-78.19555830	H	NAD83
371125089445301	37.19058330	-89.74791670	1	NAD83
371208076341102	37.20236790	-76.56939720	F	NAD83
371208076341103	37.20236790	-76.56939720	F	NAD83
371208076341104	37.20236790	-76.56939720	F	NAD83
371208076341105	37.20236790	-76.56939720	F	NAD83
371208076341106	37.20236790	-76.56939720	F	NAD83
371220094302401	37.20541667	-94.50666670	5	NAD83
371421116333703	37.23902010	-116.56107280	H	NAD83
371435093134701	37.24141667	-93.23177780	5	NAD83
371543076003401	37.26208280	-76.00909990	F	NAD83
371548093144701	37.26322220	-93.24650000	5	NAD83
371548093144702	37.26322220	-93.24650000	5	NAD83
371558093181901	37.29886110	-93.30563890	5	NAD83
371644077244601	37.27903868	-77.41248300	S	NAD83
371653079552101	37.28152597	-79.92226000	M	NAD83
371714116230301	37.28729090	-116.38509210	H	NAD83
371800092094801	37.30004894	-92.16349300	S	NAD83
371801093260401	37.30038889	-93.43433330	5	NAD83
371841081584201	37.31149720	-81.97808330	H	NAD83
372022092542201	37.33977778	-92.90641670	5	NAD83
372053078493801	37.34813056	-78.82715000	H	NAD83
372145076493201	37.36264660	-76.82523930	S	NAD83
372150079422301	37.36383889	-79.70635830	H	NAD83
372153091322301	37.36461110	-91.54008330	S	NAD83
372156076431702	37.36562074	-76.72090800	H	NAD83
372156076431703	37.36570408	-76.72092200	H	NAD83
372202094370201	37.36722220	-94.61738890	5	NAD83
372202094370202	37.36725000	-94.61736110	5	NAD83
372223080234801	37.37315000	-80.39666389	H	NAD83
372224079423601	37.37344444	-79.70996389	H	NAD83
372322081241501	37.38950830	-81.40408889	H	NAD83
372338094052801	37.39394444	-94.09133330	5	NAD83
372521089362401	37.42241667	-89.60669440	1	NAD83
372535076581301	37.42658530	-76.96984690	H	NAD83
372535076581302	37.42663530	-76.96987190	H	NAD83
372535076581303	37.42666030	-76.96989130	H	NAD83
372535076581304	37.42670750	-76.96992740	H	NAD83
372535076581305	37.42660754	-76.96985799	H	NAD83
372535076581306	37.42667976	-76.96990799	H	NAD83
372543079295402	37.42857220	-79.49836389	H	NAD83
372543079295403	37.42857220	-79.49836389	H	NAD83
372546076532901	37.42959059	-76.89107500	S	NAD83
372608078404601	37.43570094	-78.67917510	S	NAD83
372639114520901	37.44412980	-114.87000680	T	NAD83
372705075555903	37.45152370	-75.93271030	S	NAD83
372715090510701	37.45421474	-90.85206660	S	NAD83
372853091061801	37.48132460	-91.10562790	S	NAD83
372958094161001	37.49983330	-94.26944440	5	NAD83
373054076584501	37.51504720	-76.97880830	H	NAD83
373056091063801	37.51557450	-91.11121180	S	NAD83
373146078161201	37.52943056	-78.27006110	H	NAD83
373210090180601	37.53552778	-90.30177780	1	NAD83
373316077125202	37.55463685	-77.21441380	H	NAD83
373316077125203	37.55463960	-77.21436100	H	NAD83
373559090082901	37.59927778	-90.14177780	1	NAD83
373620093470301	37.60575000	-93.78408330	5	NAD83
373653091330101	37.61466667	-91.55038890	S	NAD83
373701093151601	37.61594444	-93.25427780	5	NAD83
373737077083201	37.62708827	-77.14191740	F	NAD83
373758079271601	37.63291260	-79.45420270	S	NAD83
373839081255201	37.64416667	-81.43111110	S	NAD83
373905091071001	37.65171299	-91.11977100	S	NAD83
373906092385201	37.64808330	-92.64766670	5	NAD83
373924077223001	37.65675250	-77.37456400	H	NAD83
373924077223002	37.65676080	-77.37454738	H	NAD83
373924077223003	37.65676917	-77.37452520	H	NAD83
373955091065901	37.66532407	-91.11652130	S	NAD83
374004122092102	37.66781944	-122.15585000	5	NAD83
374004122092103	37.66781944	-122.15585000	5	NAD83
374048118543001	37.67993346	-118.90930150	S	NAD83
374215114453101	37.70413030	-114.75944850	T	NAD83
374254094524501	39.71558330	-94.87994440	5	NAD83
374425075400001	37.74040694	-75.66631808	F	NAD83
374425075400002	37.74040694	-75.66631808	F	NAD83
374425075400003	37.74096248	-75.66631809	F	NAD83
374441077121802	37.74491690	-77.20492580	H	NAD83
374441077121803	37.74494470	-77.20491740	H	NAD83
374441077121804	37.74497248	-77.20490909	H	NAD83
374441077121805	37.74500025	-77.20490350	H	NAD83
374453088261701	37.74819444	-88.43805560	1	NAD83
374515090255601	37.75402335	-90.43281730	S	NAD83
374649090242601	37.78016667	-90.40738890	1	NAD83
375006076183101	37.83489167	-76.30873610	H	NAD83
375213076190202	37.87034970	-76.31715100	H	NAD83
375213076190203	37.87034970	-76.31715380	H	NAD83
375213076190204	37.87034970	-76.31715660	H	NAD83
375213076190205	37.87029414	-76.31722049	H	NAD83
375213076190206	37.87027748	-76.31725100	H	NAD83
375213076190207	37.87024970	-76.31729270	H	NAD83
375213076190208	37.87021080	-76.31734550	H	NAD83
375213076190209	37.87018026	-76.31737880	H	NAD83
375213076190210	37.87015526	-76.31741220	H	NAD83
375259093181401	37.88297220	-93.30391670	5	NAD83
